,price,guests_included,security_deposit,cleaning_fee,accommodates,bathrooms,bedrooms,beds,Laundry,TV,Parking,Family_friendly,Pets_friendly,Elevator,Security,Air_conditioning,24-Hour_Check-in,Gym,neighbourhood_group_cleansed_Ballard,neighbourhood_group_cleansed_Beacon Hill,neighbourhood_group_cleansed_Capitol Hill,neighbourhood_group_cleansed_Cascade,neighbourhood_group_cleansed_Central Area,neighbourhood_group_cleansed_Delridge,neighbourhood_group_cleansed_Downtown,neighbourhood_group_cleansed_Interbay,neighbourhood_group_cleansed_Lake City,neighbourhood_group_cleansed_Magnolia,neighbourhood_group_cleansed_Northgate,neighbourhood_group_cleansed_Other neighborhoods,neighbourhood_group_cleansed_Queen Anne,neighbourhood_group_cleansed_Rainier Valley,neighbourhood_group_cleansed_Seward Park,neighbourhood_group_cleansed_University District,neighbourhood_group_cleansed_West Seattle,property_type_Apartment,property_type_House,property_type_Other,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
2644,4.51085950651685,0.6931471805599453,0.0,3.258096538021482,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2645,4.605170185988092,0.6931471805599453,0.0,0.0,1.0986122886681098,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2646,4.07753744390572,1.0986122886681098,0.0,3.258096538021482,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2647,4.406719247264253,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2648,4.605170185988092,1.0986122886681098,4.795790545596741,4.61512051684126,1.9459101490553132,0.6931471805599453,1.0986122886681098,1.3862943611198906,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2649,5.017279836814924,1.6094379124341003,6.55250788703459,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2650,4.174387269895637,1.0986122886681098,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2651,5.081404364984463,0.6931471805599453,0.0,4.330733340286331,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2652,5.049856007249537,1.0986122886681098,6.621405651764134,4.330733340286331,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2653,4.912654885736052,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2654,5.62040086571715,0.6931471805599453,0.0,0.0,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2655,4.454347296253507,0.6931471805599453,0.0,3.4339872044851463,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2656,4.454347296253507,0.6931471805599453,0.0,3.4339872044851463,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2657,4.330733340286331,0.6931471805599453,0.0,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2658,4.795790545596741,0.6931471805599453,0.0,3.258096538021482,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2659,4.912654885736052,1.0986122886681098,5.707110264748875,4.110873864173311,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2660,4.709530201312334,1.0986122886681098,6.68586094706836,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2661,4.382026634673881,0.6931471805599453,5.860786223465865,3.58351893845611,1.0986122886681098,0.4054651081081644,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2662,4.382026634673881,1.0986122886681098,5.017279836814924,3.258096538021482,1.0986122886681098,0.9162907318741551,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2663,5.5053315359323625,0.6931471805599453,6.90875477931522,5.198497031265826,1.6094379124341003,1.252762968495368,1.0986122886681098,1.0986122886681098,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2664,5.3981627015177525,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2665,4.700480365792417,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2666,4.382026634673881,1.3862943611198906,5.303304908059076,4.189654742026425,1.6094379124341003,0.6931471805599453,0.0,1.0986122886681098,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2667,3.828641396489095,0.6931471805599453,0.0,3.258096538021482,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2668,4.07753744390572,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2669,4.61512051684126,0.6931471805599453,4.61512051684126,4.110873864173311,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2670,4.394449154672439,0.6931471805599453,0.0,3.9318256327243257,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2671,4.61512051684126,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2672,4.941642422609304,0.6931471805599453,6.621405651764134,4.454347296253507,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2673,5.135798437050262,0.6931471805599453,0.0,0.0,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2674,4.74493212836325,0.6931471805599453,4.564348191467836,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2675,4.454347296253507,1.0986122886681098,4.836281906951478,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2676,4.61512051684126,1.3862943611198906,5.5254529391317835,4.499809670330265,2.0794415416798357,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2677,4.836281906951478,0.6931471805599453,6.2166061010848646,3.4339872044851463,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2678,5.25227342804663,0.6931471805599453,0.0,3.9318256327243257,1.6094379124341003,0.6931471805599453,0.0,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2679,4.61512051684126,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2680,3.713572066704308,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2681,3.713572066704308,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2682,3.9889840465642745,0.6931471805599453,5.860786223465865,3.58351893845611,0.6931471805599453,0.4054651081081644,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2683,5.5254529391317835,1.3862943611198906,6.68586094706836,4.795790545596741,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2684,4.189654742026425,0.6931471805599453,5.860786223465865,3.58351893845611,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2685,4.02535169073515,0.6931471805599453,5.860786223465865,3.58351893845611,0.6931471805599453,0.4054651081081644,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2686,3.9889840465642745,0.6931471805599453,5.860786223465865,3.58351893845611,0.6931471805599453,0.4054651081081644,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2687,4.02535169073515,0.6931471805599453,5.860786223465865,3.58351893845611,0.6931471805599453,0.4054651081081644,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2688,3.912023005428146,0.6931471805599453,5.860786223465865,3.58351893845611,0.6931471805599453,0.4054651081081644,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2689,4.330733340286331,0.6931471805599453,0.0,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2690,4.499809670330265,0.6931471805599453,0.0,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2691,4.51085950651685,0.6931471805599453,0.0,2.772588722239781,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2692,5.5254529391317835,0.6931471805599453,5.707110264748875,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2693,5.298317366548036,0.0,5.707110264748875,4.23410650459726,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2694,4.564348191467836,0.6931471805599453,0.0,3.044522437723423,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2695,4.499809670330265,1.0986122886681098,5.017279836814924,3.044522437723423,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2696,4.709530201312334,0.6931471805599453,0.0,3.58351893845611,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2697,5.049856007249537,0.6931471805599453,0.0,3.58351893845611,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2698,4.787491742782046,0.6931471805599453,5.303304908059076,4.48863636973214,1.6094379124341003,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2699,3.258096538021482,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2700,5.075173815233827,1.0986122886681098,0.0,3.9318256327243257,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2701,4.836281906951478,1.6094379124341003,5.5254529391317835,4.110873864173311,1.791759469228055,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2702,3.258096538021482,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2703,5.420534999272286,1.3862943611198906,5.5254529391317835,4.110873864173311,1.791759469228055,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2704,4.948759890378168,1.0986122886681098,5.5254529391317835,3.58351893845611,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2705,4.499809670330265,0.6931471805599453,0.0,3.258096538021482,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2706,5.25227342804663,1.0986122886681098,0.0,3.044522437723423,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2707,4.605170185988092,1.0986122886681098,0.0,3.258096538021482,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2708,3.912023005428146,0.6931471805599453,5.017279836814924,3.4339872044851463,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2709,4.61512051684126,0.6931471805599453,0.0,3.58351893845611,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2710,4.07753744390572,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2711,5.303304908059076,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2712,5.017279836814924,1.3862943611198906,6.2166061010848646,4.564348191467836,1.9459101490553132,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2713,4.0943445622221,1.0986122886681098,0.0,3.4339872044851463,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2714,4.189654742026425,1.0986122886681098,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2715,4.394449154672439,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2716,4.248495242049359,0.6931471805599453,4.564348191467836,3.258096538021482,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2717,4.330733340286331,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2718,4.584967478670572,0.6931471805599453,0.0,3.332204510175204,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2719,5.1647859739235145,0.6931471805599453,0.0,4.110873864173311,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2720,4.3694478524670215,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2721,4.499809670330265,0.6931471805599453,0.0,2.3978952727983707,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2722,4.61512051684126,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2723,4.836281906951478,0.6931471805599453,5.303304908059076,3.9318256327243257,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2724,4.875197323201151,0.6931471805599453,0.0,4.394449154672439,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2725,4.890349128221754,1.0986122886681098,0.0,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2726,4.787491742782046,0.6931471805599453,5.303304908059076,4.477336814478207,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2727,5.017279836814924,1.6094379124341003,0.0,3.4339872044851463,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2728,4.7535901911063645,0.6931471805599453,5.5254529391317835,3.9318256327243257,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2729,4.605170185988092,0.6931471805599453,5.303304908059076,4.48863636973214,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2730,4.605170185988092,1.0986122886681098,5.303304908059076,3.4339872044851463,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
